  mZAMS       time(02)      mass(03)      dotM(04)      vwnd(05)      dotE(06)      Lbol(07)      Rstar(08)     Teff(09)      mask(10)      sptType(11)   vsrf(12)      vcrt(13)      GamE(15)      extrpol(16)   crHe(17)      crCO(18)      sMF_H1  (17)  sMF_H2  (18)  sMF_He3 (19)  sMF_He4 (20)  sMF_Li6 (21)  sMF_Li7 (22)  sMF_Be7 (23)  sMF_Be9 (24)  sMF_B8  (25)  sMF_B10 (26)  sMF_B11 (27)  sMF_C11 (28)  sMF_C12 (29)  sMF_C13 (30)  sMF_N12 (31)  sMF_N14 (32)  sMF_N15 (33)  sMF_O16 (34)  sMF_O17 (35)  sMF_O18 (36)  sMF_F19 (37)  sMF_Ne20(38)  sMF_Ne21(39)  sMF_Ne22(40)  sMF_Na23(41)  sMF_Mg24(42)  sMF_Mg25(43)  sMF_Mg26(44)  sMF_Al26(45)  sMF_Al27(46)  sMF_Si28(47)  sMF_Si29(48)  sMF_Si30(49)  sMF_Fe56(50)  

  1.78963e+34   0.00000e+00   1.78963e+34   1.06691e+15   1.75798e+08   1.64865e+31   1.78511e+37   1.77672e+11   2.98470e+04   1.00000e+00   1.00000e+00   1.35441e+02   8.14037e+02   1.39101e-02   0.00000e+00   3.20770e+00   1.81309e+00   7.52038e-01   1.00786e-13   3.08376e-05   2.47714e-01   1.02934e-12   6.13522e-11   1.00000e-20   2.33254e-12   1.00000e-20   1.48696e-11   6.54244e-11   1.00000e-20   2.09214e-05   2.53898e-07   1.00000e-20   3.31734e-06   1.30671e-08   1.14641e-04   4.54193e-08   2.58607e-07   1.03514e-08   1.92975e-05   4.85724e-08   1.56081e-06   5.10481e-07   7.48256e-06   9.87006e-07   1.12930e-06   1.03907e-17   9.49752e-07   1.22541e-05   6.44451e-07   4.39471e-07   2.53770e-05 
  1.78963e+34   6.89947e+13   1.78963e+34   1.06691e+15   1.75798e+08   1.64865e+31   1.78511e+37   1.77672e+11   2.98470e+04   1.00000e+00   1.00000e+00   1.35441e+02   8.14037e+02   1.39101e-02   0.00000e+00   3.20770e+00   1.81309e+00   7.52038e-01   1.00786e-13   3.08376e-05   2.47714e-01   1.02934e-12   6.13522e-11   1.00000e-20   2.33254e-12   1.00000e-20   1.48696e-11   6.54244e-11   1.00000e-20   2.09214e-05   2.53898e-07   1.00000e-20   3.31734e-06   1.30671e-08   1.14641e-04   4.54193e-08   2.58607e-07   1.03514e-08   1.92975e-05   4.85724e-08   1.56081e-06   5.10481e-07   7.48256e-06   9.87006e-07   1.12930e-06   1.03907e-17   9.49752e-07   1.22541e-05   6.44451e-07   4.39471e-07   2.53770e-05 
  1.78963e+34   6.89947e+13   1.78963e+34   1.06691e+15   1.75798e+08   1.64865e+31   1.78511e+37   1.77672e+11   2.98470e+04   1.00000e+00   1.00000e+00   1.35441e+02   8.14037e+02   1.39101e-02   0.00000e+00   3.20770e+00   1.81309e+00   7.52038e-01   1.00786e-13   3.08376e-05   2.47714e-01   1.02934e-12   6.13522e-11   1.00000e-20   2.33254e-12   1.00000e-20   1.48696e-11   6.54244e-11   1.00000e-20   2.09214e-05   2.53898e-07   1.00000e-20   3.31734e-06   1.30671e-08   1.14641e-04   4.54193e-08   2.58607e-07   1.03514e-08   1.92975e-05   4.85724e-08   1.56081e-06   5.10481e-07   7.48256e-06   9.87006e-07   1.12930e-06   1.03907e-17   9.49752e-07   1.22541e-05   6.44451e-07   4.39471e-07   2.53770e-05 
  1.78963e+34   6.93465e+13   1.78963e+34   1.06765e+15   1.75783e+08   1.64951e+31   1.78568e+37   1.77702e+11   2.98469e+04   1.00000e+00   1.00000e+00   1.35442e+02   8.13966e+02   1.39201e-02   0.00000e+00   3.20770e+00   1.81309e+00   7.52038e-01   1.01597e-13   3.08376e-05   2.47714e-01   1.01480e-12   6.09080e-11   1.00000e-20   2.32481e-12   1.00000e-20   1.48686e-11   6.54039e-11   1.00000e-20   2.09214e-05   2.53898e-07   1.00000e-20   3.31734e-06   1.30671e-08   1.14641e-04   4.54193e-08   2.58607e-07   1.03514e-08   1.92975e-05   4.85724e-08   1.56081e-06   5.10481e-07   7.48256e-06   9.87006e-07   1.12930e-06   1.02837e-17   9.49752e-07   1.22541e-05   6.44451e-07   4.39471e-07   2.53770e-05 
