0.000000e+00 149.90247 61217.63891 6.37645 13.70330 -6.22356 4.33988 701.95893 1097.24000 0.42284 0 12.00000 10.94181 -1.84608 -2.18449 -0.25192 5.93533 6.91985 6.50808 2.33721 6.11643 5.09325 5.67140 5.04630 105.84094 84.84502 7.406790e-01 3.597080e-13 8.467400e-06 2.591080e-01 3.728460e-19 7.390090e-14 3.213290e-14 2.275460e-15 4.655540e-21 1.509000e-12 2.901550e-12 1.747030e-31 7.223700e-06 4.710210e-07 1.400010e-99 8.621250e-05 7.069360e-09 3.780680e-05 3.305370e-07 6.906690e-08 3.059070e-09 1.773740e-05 1.483780e-08 1.778240e-06 2.111590e-06 7.509660e-06 3.312380e-07 5.565190e-07 3.943660e-07 1.815260e-06 1.225460e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.194490e-01 3.597490e-13 8.090960e-08 2.811900e-01 7.834300e-24 6.886520e-18 1.555970e-11 4.655860e-20 7.079460e-18 5.482770e-16 3.962780e-16 2.660730e-28 1.896710e-06 5.116820e-07 1.399590e-99 1.227440e-04 5.069910e-09 3.250870e-06 1.737800e-07 2.870780e-10 3.198900e-11 1.563150e-05 1.169500e-09 1.896710e-06 4.436090e-06 7.568330e-06 1.213390e-08 1.042320e-07 5.152290e-07 2.454710e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.764651e+05 149.90247 61217.63891 6.37645 13.70330 -6.22356 4.33988 701.95893 1097.24000 0.42284 0 12.00000 10.94181 -1.84608 -2.18449 -0.25192 5.93533 6.91985 6.50808 2.33721 6.11643 5.09325 5.67140 5.04630 105.84094 84.84502 7.406790e-01 3.597080e-13 8.467400e-06 2.591080e-01 3.728460e-19 7.390090e-14 3.213290e-14 2.275460e-15 4.655540e-21 1.509000e-12 2.901550e-12 1.747030e-31 7.223700e-06 4.710210e-07 1.400010e-99 8.621250e-05 7.069360e-09 3.780680e-05 3.305370e-07 6.906690e-08 3.059070e-09 1.773740e-05 1.483780e-08 1.778240e-06 2.111590e-06 7.509660e-06 3.312380e-07 5.565190e-07 3.943660e-07 1.815260e-06 1.225460e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.194490e-01 3.597490e-13 8.090960e-08 2.811900e-01 7.834300e-24 6.886520e-18 1.555970e-11 4.655860e-20 7.079460e-18 5.482770e-16 3.962780e-16 2.660730e-28 1.896710e-06 5.116820e-07 1.399590e-99 1.227440e-04 5.069910e-09 3.250870e-06 1.737800e-07 2.870780e-10 3.198900e-11 1.563150e-05 1.169500e-09 1.896710e-06 4.436090e-06 7.568330e-06 1.213390e-08 1.042320e-07 5.152290e-07 2.454710e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.764651e+05 149.90247 61217.63891 6.37645 13.70330 -6.22356 4.33988 701.95893 1097.24000 0.42284 0 12.00000 10.94181 -1.84608 -2.18449 -0.25192 5.93533 6.91985 6.50808 2.33721 6.11643 5.09325 5.67140 5.04630 105.84094 84.84502 7.406790e-01 3.597080e-13 8.467400e-06 2.591080e-01 3.728460e-19 7.390090e-14 3.213290e-14 2.275460e-15 4.655540e-21 1.509000e-12 2.901550e-12 1.747030e-31 7.223700e-06 4.710210e-07 1.400010e-99 8.621250e-05 7.069360e-09 3.780680e-05 3.305370e-07 6.906690e-08 3.059070e-09 1.773740e-05 1.483780e-08 1.778240e-06 2.111590e-06 7.509660e-06 3.312380e-07 5.565190e-07 3.943660e-07 1.815260e-06 1.225460e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.194490e-01 3.597490e-13 8.090960e-08 2.811900e-01 7.834300e-24 6.886520e-18 1.555970e-11 4.655860e-20 7.079460e-18 5.482770e-16 3.962780e-16 2.660730e-28 1.896710e-06 5.116820e-07 1.399590e-99 1.227440e-04 5.069910e-09 3.250870e-06 1.737800e-07 2.870780e-10 3.198900e-11 1.563150e-05 1.169500e-09 1.896710e-06 4.436090e-06 7.568330e-06 1.213390e-08 1.042320e-07 5.152290e-07 2.454710e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.772783e+05 149.90198 61219.70591 6.37654 13.70390 -6.22336 4.33984 702.03101 1097.16000 0.42290 0 12.00000 10.94207 -1.84926 -2.18660 -0.25848 5.93289 6.92140 6.50482 2.33359 6.11623 5.09605 5.67120 5.04743 105.84094 84.84502 7.405620e-01 3.597150e-13 8.395450e-06 2.592240e-01 3.547960e-19 7.334980e-14 3.202610e-14 2.195270e-15 4.631040e-21 1.489850e-12 2.853520e-12 1.741180e-31 7.179270e-06 4.713830e-07 1.400010e-99 8.650720e-05 7.052610e-09 3.751730e-05 3.295690e-07 6.847490e-08 3.033230e-09 1.772480e-05 1.472180e-08 1.779150e-06 2.124890e-06 7.509910e-06 3.285900e-07 5.536000e-07 3.952610e-07 1.819770e-06 1.225460e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.192420e-01 3.597490e-13 8.037570e-08 2.813520e-01 7.383290e-24 6.850940e-18 1.561350e-11 4.473270e-20 7.075380e-18 5.401320e-16 3.885970e-16 2.663790e-28 1.894520e-06 5.118290e-07 1.399590e-99 1.227790e-04 5.068450e-09 3.239660e-06 1.734300e-07 2.842010e-10 3.165920e-11 1.561800e-05 1.166810e-09 1.896710e-06 4.448870e-06 7.568330e-06 1.201230e-08 1.035440e-07 5.141920e-07 2.456120e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.780915e+05 149.90149 61221.77290 6.37664 13.70440 -6.22316 4.33981 702.10308 1097.07000 0.42297 0 12.00000 10.94234 -1.85244 -2.18868 -0.26504 5.93045 6.92295 6.50157 2.32997 6.11603 5.09884 5.67102 5.04856 105.84094 84.84502 7.404440e-01 3.597220e-13 8.324100e-06 2.593400e-01 3.376190e-19 7.280270e-14 3.191960e-14 2.117910e-15 4.606670e-21 1.470940e-12 2.806290e-12 1.735340e-31 7.135100e-06 4.717450e-07 1.400010e-99 8.680310e-05 7.035910e-09 3.723000e-05 3.286040e-07 6.788790e-08 3.007600e-09 1.771220e-05 1.460660e-08 1.780070e-06 2.138270e-06 7.510170e-06 3.259620e-07 5.506970e-07 3.961570e-07 1.824290e-06 1.225460e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.190350e-01 3.597490e-13 7.984540e-08 2.815140e-01 6.958250e-24 6.815540e-18 1.566750e-11 4.297840e-20 7.071310e-18 5.321080e-16 3.810660e-16 2.666860e-28 1.892340e-06 5.119760e-07 1.399590e-99 1.228150e-04 5.066990e-09 3.228490e-06 1.730810e-07 2.813520e-10 3.133290e-11 1.560450e-05 1.164130e-09 1.896710e-06 4.461700e-06 7.568330e-06 1.189190e-08 1.028610e-07 5.131570e-07 2.457540e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
2.076603e+05 149.88362 61298.61737 6.38009 13.72450 -6.21592 4.33849 704.50712 1093.99000 0.42529 0 12.00000 10.95241 -1.91954 -2.20921 -0.50348 5.84512 6.97118 6.38360 2.19782 6.10877 5.19278 5.66533 5.08472 105.84094 84.84502 7.359590e-01 3.598950e-13 6.095020e-06 2.638240e-01 5.757580e-20 6.200240e-14 3.138030e-14 5.690590e-16 3.866140e-21 9.227790e-13 1.524530e-12 1.556880e-31 5.736390e-06 4.830960e-07 1.400010e-99 9.641290e-05 6.504530e-09 2.816160e-05 2.938840e-07 4.956560e-08 2.205080e-09 1.725230e-05 1.099080e-08 1.810280e-06 2.638500e-06 7.520620e-06 2.427730e-07 4.545990e-07 4.204740e-07 1.978460e-06 1.225490e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.128530e-01 3.597490e-13 6.346000e-08 2.875740e-01 9.000160e-25 6.506910e-18 1.936980e-11 1.011000e-20 6.892470e-18 3.092070e-16 1.879860e-16 2.776510e-28 1.821270e-06 5.174580e-07 1.399590e-99 1.232750e-04 4.968780e-09 2.872430e-06 1.631170e-07 1.950970e-10 2.168950e-11 1.517920e-05 1.083300e-09 1.900530e-06 4.951650e-06 7.568330e-06 8.298510e-09 8.104940e-08 4.784920e-07 2.505390e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
2.384908e+05 149.86467 61383.15093 6.38379 13.74520 -6.20837 4.33712 706.56306 1090.80000 0.42772 0 12.00000 10.96390 -1.92487 -2.22410 -0.75230 5.76467 7.00667 6.26216 2.05870 6.10112 5.27503 5.66161 5.11294 105.84094 84.84502 7.308000e-01 3.599400e-13 4.391860e-06 2.689960e-01 1.069490e-20 6.081680e-14 3.042500e-14 1.413890e-16 3.328370e-21 5.649040e-13 8.005740e-13 1.428190e-31 4.646740e-06 4.920620e-07 1.400010e-99 1.038890e-04 6.087530e-09 2.110610e-05 2.609220e-07 3.559250e-08 1.589460e-09 1.677230e-05 8.206700e-09 1.834650e-06 3.166370e-06 7.532560e-06 1.775820e-07 3.723220e-07 4.289510e-07 2.113750e-06 1.225520e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.048960e-01 3.597490e-13 5.164160e-08 2.942730e-01 1.446690e-25 6.578470e-18 2.115920e-11 2.249050e-21 6.749160e-18 1.770110e-16 9.072980e-17 2.894840e-28 1.767050e-06 5.236000e-07 1.399590e-99 1.235950e-04 4.855680e-09 2.611410e-06 1.574890e-07 1.348570e-10 1.495810e-11 1.473160e-05 1.015370e-09 1.901080e-06 5.445030e-06 7.585780e-06 5.802630e-09 6.375290e-08 4.424610e-07 2.551230e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
2.698515e+05 149.84506 61474.45067 6.38769 13.76600 -6.20071 4.33575 708.29706 1087.53000 0.43020 0 12.00000 10.97641 -1.92765 -2.22696 -1.00555 5.69275 7.03287 6.14140 1.91594 6.09335 5.34645 5.65978 5.13470 105.84094 84.84502 7.250970e-01 3.599560e-13 3.139040e-06 2.747010e-01 2.258600e-21 5.995720e-14 3.007140e-14 3.355820e-17 3.119700e-21 3.411060e-13 4.122710e-13 1.420140e-31 3.827220e-06 4.999680e-07 1.400010e-99 1.094900e-04 5.756740e-09 1.582450e-05 2.330970e-07 2.533080e-08 1.135250e-09 1.628880e-05 6.141470e-09 1.853210e-06 3.703210e-06 7.545860e-06 1.285990e-07 3.045600e-07 4.249830e-07 2.228370e-06 1.225550e-05 6.444510e-07 4.394710e-07 2.537700e-05 6.982320e-01 3.597490e-13 4.336360e-08 3.007810e-01 2.956310e-26 6.635520e-18 2.200390e-11 5.168620e-22 6.603130e-18 1.074610e-16 4.629140e-17 3.001750e-28 1.729320e-06 5.284450e-07 1.399590e-99 1.236300e-04 4.784920e-09 2.434310e-06 1.541260e-07 9.459650e-11 1.058950e-11 1.431360e-05 9.624430e-10 1.896710e-06 5.925840e-06 7.603260e-06 4.184320e-09 5.091840e-08 4.065600e-07 2.583000e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
3.003474e+05 149.82565 61570.56397 6.39153 13.78390 -6.19334 4.33456 709.66903 1084.47000 0.43259 0 12.00000 10.98926 -1.93866 -2.24504 -1.25172 5.63288 7.05205 6.02766 1.77556 6.08581 5.40706 5.65957 5.15108 105.84094 84.84502 7.191630e-01 3.599560e-13 2.257640e-06 2.806390e-01 5.304230e-22 5.797890e-14 2.862800e-14 8.122460e-18 2.800500e-21 2.078050e-13 2.145100e-13 1.347550e-31 3.237930e-06 5.069290e-07 1.400010e-99 1.134980e-04 5.499870e-09 1.204790e-05 2.116680e-07 1.812480e-08 8.149690e-10 1.582440e-05 4.674850e-09 1.866180e-06 4.222940e-06 7.559900e-06 9.351580e-08 2.512010e-07 4.126210e-07 2.321130e-06 1.225580e-05 6.444510e-07 4.394710e-07 2.537700e-05 6.918310e-01 3.597490e-13 3.694030e-08 3.078750e-01 6.439840e-27 6.637430e-18 2.273790e-11 1.159440e-22 6.475150e-18 6.244530e-17 2.271170e-17 3.112610e-28 1.704610e-06 5.308840e-07 1.399590e-99 1.238800e-04 4.749250e-09 2.309400e-06 1.522740e-07 6.548250e-11 7.263150e-12 1.393960e-05 9.159570e-10 1.887990e-06 6.366120e-06 7.620790e-06 3.076100e-09 4.191550e-08 3.752970e-07 2.614420e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
3.314968e+05 149.80549 61673.92201 6.39555 13.80150 -6.18579 4.33340 710.84941 1081.36000 0.43505 0 12.00000 11.00292 -1.94120 -2.24453 -1.50324 5.58208 7.06729 5.91661 1.63033 6.07822 5.46159 5.66066 5.16430 105.84094 84.84502 7.127690e-01 3.599560e-13 1.607170e-06 2.870300e-01 1.217930e-22 5.712750e-14 2.841140e-14 1.868810e-18 2.669620e-21 1.245250e-13 1.091160e-13 1.355490e-31 2.793810e-06 5.131450e-07 1.400010e-99 1.165070e-04 5.292140e-09 9.217220e-06 1.947980e-07 1.281610e-08 5.781430e-10 1.536140e-05 3.580260e-09 1.874300e-06 4.745360e-06 7.575280e-06 6.722390e-08 2.072000e-07 3.944060e-07 2.399810e-06 1.225600e-05 6.444510e-07 4.394710e-07 2.537700e-05 6.854880e-01 3.597490e-13 3.230350e-08 3.146840e-01 1.448770e-27 6.760830e-18 2.295490e-11 2.612910e-23 6.342350e-18 3.762700e-17 1.151130e-17 3.225710e-28 1.690930e-06 5.321080e-07 1.399590e-99 1.238800e-04 4.731510e-09 2.220110e-06 1.507040e-07 4.599920e-11 5.103580e-12 1.359100e-05 8.777580e-10 1.871220e-06 6.782270e-06 7.638360e-06 2.326750e-09 3.497440e-08 3.457400e-07 2.636330e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
