0.000000e+00 574.98464 67539.10499 7.16059 27.76750 -5.46758 4.31031 677.13383 1132.86000 0.67498 0 12.00000 10.91573 1.53834 0.80145 0.99322 6.36687 5.52748 6.97984 2.85984 6.14001 4.47022 5.71999 4.67025 385.43054 363.72550 7.520380e-01 1.686090e-14 3.057030e-05 2.477190e-01 7.475670e-12 1.731130e-10 3.092500e-11 3.087880e-12 8.672210e-27 1.468180e-11 6.529350e-11 6.844790e-37 2.076010e-05 2.636030e-07 1.400010e-99 3.534760e-06 1.296520e-08 1.145800e-04 6.539730e-08 2.556760e-07 1.034740e-08 1.929750e-05 4.839830e-08 1.560920e-06 5.107280e-07 7.482560e-06 9.865750e-07 1.129280e-06 3.589380e-10 9.499050e-07 1.225410e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.516230e-01 3.597490e-13 5.260170e-08 2.488860e-01 3.213660e-21 4.197590e-16 6.792040e-12 1.923090e-18 8.689600e-18 8.016780e-15 1.757920e-14 6.870680e-28 2.060630e-06 6.338700e-07 1.399590e-99 9.977000e-05 3.572730e-09 2.710190e-05 2.290870e-06 2.275100e-10 3.380650e-11 1.887990e-05 7.079460e-10 1.914260e-06 6.792040e-07 7.481700e-06 4.325140e-07 6.886520e-07 4.497800e-07 1.545250e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.002598e+04 574.98464 67539.10499 7.16059 27.76750 -5.46758 4.31031 677.13383 1132.86000 0.67498 0 12.00000 10.91573 1.53834 0.80145 0.99322 6.36687 5.52748 6.97984 2.85984 6.14001 4.47022 5.71999 4.67025 385.43054 363.72550 7.520380e-01 1.686090e-14 3.057030e-05 2.477190e-01 7.475670e-12 1.731130e-10 3.092500e-11 3.087880e-12 8.672210e-27 1.468180e-11 6.529350e-11 6.844790e-37 2.076010e-05 2.636030e-07 1.400010e-99 3.534760e-06 1.296520e-08 1.145800e-04 6.539730e-08 2.556760e-07 1.034740e-08 1.929750e-05 4.839830e-08 1.560920e-06 5.107280e-07 7.482560e-06 9.865750e-07 1.129280e-06 3.589380e-10 9.499050e-07 1.225410e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.516230e-01 3.597490e-13 5.260170e-08 2.488860e-01 3.213660e-21 4.197590e-16 6.792040e-12 1.923090e-18 8.689600e-18 8.016780e-15 1.757920e-14 6.870680e-28 2.060630e-06 6.338700e-07 1.399590e-99 9.977000e-05 3.572730e-09 2.710190e-05 2.290870e-06 2.275100e-10 3.380650e-11 1.887990e-05 7.079460e-10 1.914260e-06 6.792040e-07 7.481700e-06 4.325140e-07 6.886520e-07 4.497800e-07 1.545250e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.002598e+04 574.98464 67539.10499 7.16059 27.76750 -5.46758 4.31031 677.13383 1132.86000 0.67498 0 12.00000 10.91573 1.53834 0.80145 0.99322 6.36687 5.52748 6.97984 2.85984 6.14001 4.47022 5.71999 4.67025 385.43054 363.72550 7.520380e-01 1.686090e-14 3.057030e-05 2.477190e-01 7.475670e-12 1.731130e-10 3.092500e-11 3.087880e-12 8.672210e-27 1.468180e-11 6.529350e-11 6.844790e-37 2.076010e-05 2.636030e-07 1.400010e-99 3.534760e-06 1.296520e-08 1.145800e-04 6.539730e-08 2.556760e-07 1.034740e-08 1.929750e-05 4.839830e-08 1.560920e-06 5.107280e-07 7.482560e-06 9.865750e-07 1.129280e-06 3.589380e-10 9.499050e-07 1.225410e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.516230e-01 3.597490e-13 5.260170e-08 2.488860e-01 3.213660e-21 4.197590e-16 6.792040e-12 1.923090e-18 8.689600e-18 8.016780e-15 1.757920e-14 6.870680e-28 2.060630e-06 6.338700e-07 1.399590e-99 9.977000e-05 3.572730e-09 2.710190e-05 2.290870e-06 2.275100e-10 3.380650e-11 1.887990e-05 7.079460e-10 1.914260e-06 6.792040e-07 7.481700e-06 4.325140e-07 6.886520e-07 4.497800e-07 1.545250e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.153596e+04 574.97947 67426.51107 7.16069 27.86370 -5.46471 4.30730 674.10907 1130.61000 0.67515 0 12.00000 10.91573 1.53508 0.82722 0.99033 6.36545 5.53968 6.97974 2.85967 6.14000 4.47032 5.71998 4.67037 385.43054 363.72550 7.520380e-01 2.491030e-14 3.045350e-05 2.477190e-01 6.032410e-12 1.734400e-10 3.301910e-11 3.014300e-12 7.128760e-25 1.458800e-11 6.485630e-11 5.400270e-35 2.068810e-05 2.675860e-07 1.400010e-99 3.635860e-06 1.291950e-08 1.145470e-04 7.469380e-08 2.544050e-07 1.034340e-08 1.929700e-05 4.831610e-08 1.560970e-06 5.108440e-07 7.482560e-06 9.863410e-07 1.129240e-06 5.437990e-10 9.499790e-07 1.225410e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.498940e-01 3.597490e-13 6.244930e-08 2.494590e-01 3.820660e-20 4.827810e-16 7.368670e-12 7.127160e-18 7.805290e-18 1.023420e-14 2.325260e-14 5.909570e-28 2.132500e-06 6.499630e-07 1.399590e-99 1.059860e-04 3.821150e-09 2.046310e-05 1.685040e-06 2.768180e-10 3.728920e-11 1.872960e-05 7.608610e-10 2.005630e-06 7.379510e-07 7.481700e-06 3.469140e-07 5.967300e-07 5.127630e-07 1.667780e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.731961e+04 574.95949 67292.78175 7.16116 27.98970 -5.46014 4.30336 670.96169 1126.73000 0.67590 0 12.00000 10.91575 1.46698 0.72537 0.96757 6.35281 5.68437 6.97643 2.85402 6.13997 4.47235 5.71954 4.67517 385.43054 363.72550 7.520340e-01 7.870930e-14 2.945040e-05 2.477280e-01 2.653940e-12 1.511860e-10 2.600660e-11 2.525490e-12 2.891450e-22 1.390610e-11 6.147500e-11 2.147770e-32 2.006430e-05 2.926340e-07 1.400010e-99 5.078490e-06 1.254430e-08 1.136020e-04 1.602490e-07 2.444070e-07 1.020960e-08 1.929310e-05 4.733840e-08 1.564360e-06 5.132380e-07 7.482380e-06 9.800780e-07 1.125360e-06 5.302130e-09 9.555930e-07 1.225410e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.481700e-01 3.597490e-13 8.402120e-08 2.513490e-01 1.500840e-18 1.117010e-15 8.903390e-12 4.810850e-17 6.438400e-18 1.522100e-14 3.418050e-14 4.780180e-28 2.199270e-06 6.583310e-07 1.399590e-99 1.149180e-04 4.216430e-09 1.095500e-05 8.510290e-07 3.895430e-10 4.590810e-11 1.833020e-05 8.710750e-10 2.247900e-06 9.570720e-07 7.481700e-06 1.910590e-07 4.073800e-07 6.158860e-07 1.927770e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
2.311004e+04 574.93935 67257.85239 7.16164 28.03410 -5.45815 4.30197 670.63037 1124.55000 0.67663 0 12.00000 10.91594 1.35037 0.48013 0.92561 6.32612 5.97612 6.96089 2.83247 6.13979 4.48270 5.71734 4.69921 385.43054 363.72550 7.519480e-01 1.384960e-13 2.743480e-05 2.478160e-01 1.269800e-12 1.164570e-10 1.435510e-11 1.987130e-12 2.935030e-21 1.276180e-11 5.565540e-11 2.238010e-31 1.881760e-05 3.276580e-07 1.400010e-99 9.953050e-06 1.186640e-08 1.094630e-04 3.035490e-07 2.261440e-07 9.714320e-09 1.926590e-05 4.472990e-08 1.584900e-06 5.255470e-07 7.482250e-06 9.513200e-07 1.102470e-06 2.747510e-08 9.871610e-07 1.225410e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.467830e-01 3.597490e-13 9.788640e-08 2.532860e-01 5.350430e-18 2.671810e-15 9.534670e-12 1.169950e-16 5.801330e-18 1.945980e-14 4.504130e-14 4.423340e-28 2.208000e-06 6.495060e-07 1.399590e-99 1.178740e-04 4.383620e-09 7.850350e-06 5.864760e-07 4.798870e-10 5.132220e-11 1.805440e-05 9.290850e-10 2.396990e-06 1.133920e-06 7.481700e-06 1.335480e-07 3.244640e-07 6.412510e-07 2.050510e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
2.883016e+04 574.91937 67241.68613 7.16214 28.06360 -5.45658 4.30104 670.92869 1122.70000 0.67734 0 12.00000 10.91647 1.21843 0.21199 0.87273 6.28983 6.22766 6.93190 2.79645 6.13938 4.50612 5.71309 4.74174 385.43054 363.72550 7.517270e-01 1.862370e-13 2.487310e-05 2.480450e-01 6.571960e-13 8.624720e-11 7.365460e-12 1.553030e-12 1.008470e-20 1.143880e-11 4.910270e-11 7.897420e-31 1.724630e-05 3.639900e-07 1.400010e-99 1.776640e-05 1.107780e-08 1.022370e-04 4.265010e-07 2.040380e-07 8.938510e-09 1.920390e-05 4.099540e-08 1.629030e-06 5.545040e-07 7.481700e-06 8.979870e-07 1.056380e-06 6.694990e-08 1.050340e-06 1.225410e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.447320e-01 3.597490e-13 1.022120e-07 2.546830e-01 8.600030e-18 4.280550e-15 1.006930e-11 1.815520e-16 5.451300e-18 2.044090e-14 5.006110e-14 4.275630e-28 2.197860e-06 6.412100e-07 1.399590e-99 1.192610e-04 4.466840e-09 6.397350e-06 4.639810e-07 5.006110e-10 5.236000e-11 1.778280e-05 9.571940e-10 2.514780e-06 1.309180e-06 7.481700e-06 1.018590e-07 2.719570e-07 6.471430e-07 2.133040e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
3.462839e+04 574.89905 67234.01696 7.16265 28.08680 -5.45518 4.30031 671.49483 1121.03000 0.67803 0 12.00000 10.91738 1.08118 -0.04415 0.81419 6.24826 6.41552 6.89360 2.75127 6.13876 4.54129 5.70757 4.79261 385.43054 363.72550 7.513350e-01 2.243420e-13 2.217990e-05 2.484380e-01 3.539810e-13 6.298950e-11 3.806010e-12 1.214890e-12 2.215480e-20 1.011310e-11 4.275380e-11 1.788690e-30 1.560080e-05 3.988600e-07 1.400010e-99 2.737320e-05 1.029270e-08 9.345090e-05 5.107870e-07 1.813290e-07 8.051130e-09 1.910980e-05 3.686460e-08 1.692420e-06 6.009640e-07 7.481090e-06 8.301120e-07 9.949590e-07 1.180810e-07 1.135740e-06 1.225410e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.433040e-01 3.597490e-13 1.018200e-07 2.567440e-01 9.931160e-18 5.480670e-15 1.026440e-11 2.301440e-16 5.184020e-18 2.028460e-14 5.227970e-14 4.187940e-28 2.184410e-06 6.333830e-07 1.399590e-99 1.201340e-04 4.530710e-09 5.518660e-06 3.924940e-07 4.937420e-10 5.116820e-11 1.753210e-05 9.693930e-10 2.617180e-06 1.494510e-06 7.481700e-06 8.087850e-08 2.340630e-07 6.446640e-07 2.199550e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
4.035725e+04 574.87890 67209.00401 7.16326 28.12740 -5.45365 4.29904 672.66072 1118.87000 0.67879 0 12.00000 10.91863 0.94408 -0.27045 0.75399 6.20495 6.54900 6.85006 2.70142 6.13795 4.58376 5.70155 4.84207 385.43054 363.72550 7.508010e-01 2.533990e-13 1.962940e-05 2.489800e-01 1.955690e-13 4.597790e-11 2.074900e-12 9.573560e-13 2.064330e-20 8.893240e-12 3.708830e-11 1.694600e-30 1.404620e-05 4.296860e-07 1.400010e-99 3.720060e-05 9.578790e-09 8.438930e-05 5.561220e-07 1.601060e-07 7.173040e-09 1.899230e-05 3.284560e-08 1.767430e-06 6.622360e-07 7.480270e-06 7.575740e-07 9.271390e-07 1.713000e-07 1.231260e-06 1.225430e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.411680e-01 3.597490e-13 8.783480e-08 2.583750e-01 5.219950e-18 3.785880e-15 1.021920e-11 1.708050e-16 5.128610e-18 1.523760e-14 4.004050e-14 4.215350e-28 2.166040e-06 6.261330e-07 1.399590e-99 1.208280e-04 4.573510e-09 4.859410e-06 3.406040e-07 3.885970e-10 4.478850e-11 1.728160e-05 9.464190e-10 2.703440e-06 1.678800e-06 7.481700e-06 6.483860e-08 2.027290e-07 6.391210e-07 2.257700e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
4.613696e+04 574.85845 67192.70912 7.16388 28.16120 -5.45116 4.29798 674.07009 1116.91000 0.67952 0 12.00000 10.92021 0.80511 -0.46537 0.69226 6.16058 6.64653 6.80245 2.64794 6.13695 4.63095 5.69537 4.88696 385.43054 363.72550 7.501140e-01 2.755680e-13 1.726180e-05 2.496670e-01 1.079630e-13 3.339640e-11 1.210390e-12 7.558360e-13 1.848990e-20 7.782160e-12 3.206370e-11 1.566130e-30 1.260720e-05 4.562430e-07 1.400010e-99 4.652740e-05 8.939700e-09 7.549090e-05 5.719090e-07 1.405630e-07 6.336030e-09 1.885400e-05 2.905430e-08 1.850350e-06 7.375760e-07 7.479610e-06 6.841540e-07 8.566050e-07 2.216700e-07 1.330990e-06 1.225430e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.389910e-01 3.597490e-13 7.619330e-08 2.604490e-01 2.713310e-18 2.650030e-15 9.343890e-12 1.300420e-16 4.958940e-18 1.302330e-14 3.383460e-14 4.197590e-28 2.140700e-06 6.193220e-07 1.399590e-99 1.214400e-04 4.610230e-09 4.328740e-06 2.988630e-07 3.267340e-10 3.798250e-11 1.704340e-05 9.162790e-10 2.787730e-06 1.860180e-06 7.481700e-06 5.232660e-08 1.756570e-07 6.297880e-07 2.307630e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
