0.000000e+00 293.80409 65120.19579 6.79679 19.64800 -5.79936 4.31915 691.64265 1111.38000 0.56683 0 12.00000 10.94917 -1.37320 -1.69213 -0.09466 5.80063 6.98748 6.32329 2.12304 6.11643 5.11471 5.65902 5.10397 186.75357 149.92864 7.374120e-01 3.586820e-13 5.042080e-06 2.623800e-01 4.025220e-18 2.185750e-13 9.593560e-14 1.149530e-14 7.857420e-21 1.642290e-12 4.716390e-12 5.382700e-31 5.099060e-06 5.333100e-07 1.400010e-99 1.002970e-04 6.017420e-09 2.449970e-05 3.212850e-07 4.082250e-08 1.859940e-09 1.717550e-05 9.174240e-09 2.308230e-06 2.208770e-06 7.507230e-06 2.178460e-07 3.843700e-07 4.573090e-07 2.054660e-06 1.225520e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.177940e-01 3.597490e-13 3.926450e-08 2.818380e-01 2.065380e-22 2.666860e-17 1.380380e-11 6.223000e-19 5.382700e-18 1.629300e-15 2.070140e-15 3.689780e-28 1.883650e-06 5.597580e-07 1.399590e-99 1.233100e-04 4.830590e-09 2.558590e-06 1.520550e-07 1.132400e-10 1.276440e-11 1.524050e-05 8.531000e-10 2.697740e-06 4.017910e-06 7.533560e-06 8.749840e-09 6.441690e-08 5.000350e-07 2.540970e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.339500e+05 293.80409 65120.19579 6.79679 19.64800 -5.79936 4.31915 691.64265 1111.38000 0.56683 0 12.00000 10.94917 -1.37320 -1.69213 -0.09466 5.80063 6.98748 6.32329 2.12304 6.11643 5.11471 5.65902 5.10397 186.75357 149.92864 7.374120e-01 3.586820e-13 5.042080e-06 2.623800e-01 4.025220e-18 2.185750e-13 9.593560e-14 1.149530e-14 7.857420e-21 1.642290e-12 4.716390e-12 5.382700e-31 5.099060e-06 5.333100e-07 1.400010e-99 1.002970e-04 6.017420e-09 2.449970e-05 3.212850e-07 4.082250e-08 1.859940e-09 1.717550e-05 9.174240e-09 2.308230e-06 2.208770e-06 7.507230e-06 2.178460e-07 3.843700e-07 4.573090e-07 2.054660e-06 1.225520e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.177940e-01 3.597490e-13 3.926450e-08 2.818380e-01 2.065380e-22 2.666860e-17 1.380380e-11 6.223000e-19 5.382700e-18 1.629300e-15 2.070140e-15 3.689780e-28 1.883650e-06 5.597580e-07 1.399590e-99 1.233100e-04 4.830590e-09 2.558590e-06 1.520550e-07 1.132400e-10 1.276440e-11 1.524050e-05 8.531000e-10 2.697740e-06 4.017910e-06 7.533560e-06 8.749840e-09 6.441690e-08 5.000350e-07 2.540970e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.339500e+05 293.80409 65120.19579 6.79679 19.64800 -5.79936 4.31915 691.64265 1111.38000 0.56683 0 12.00000 10.94917 -1.37320 -1.69213 -0.09466 5.80063 6.98748 6.32329 2.12304 6.11643 5.11471 5.65902 5.10397 186.75357 149.92864 7.374120e-01 3.586820e-13 5.042080e-06 2.623800e-01 4.025220e-18 2.185750e-13 9.593560e-14 1.149530e-14 7.857420e-21 1.642290e-12 4.716390e-12 5.382700e-31 5.099060e-06 5.333100e-07 1.400010e-99 1.002970e-04 6.017420e-09 2.449970e-05 3.212850e-07 4.082250e-08 1.859940e-09 1.717550e-05 9.174240e-09 2.308230e-06 2.208770e-06 7.507230e-06 2.178460e-07 3.843700e-07 4.573090e-07 2.054660e-06 1.225520e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.177940e-01 3.597490e-13 3.926450e-08 2.818380e-01 2.065380e-22 2.666860e-17 1.380380e-11 6.223000e-19 5.382700e-18 1.629300e-15 2.070140e-15 3.689780e-28 1.883650e-06 5.597580e-07 1.399590e-99 1.233100e-04 4.830590e-09 2.558590e-06 1.520550e-07 1.132400e-10 1.276440e-11 1.524050e-05 8.531000e-10 2.697740e-06 4.017910e-06 7.533560e-06 8.749840e-09 6.441690e-08 5.000350e-07 2.540970e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.345475e+05 293.80314 65121.69333 6.79687 19.64880 -5.79921 4.31911 691.70187 1111.28000 0.56689 0 12.00000 10.94947 -1.37549 -1.69160 -0.10030 5.79817 6.98854 6.31938 2.11857 6.11625 5.11730 5.65886 5.10485 186.75357 149.92864 7.372800e-01 3.587130e-13 4.989460e-06 2.625120e-01 3.843900e-18 2.173850e-13 9.628390e-14 1.118690e-14 7.826610e-21 1.623020e-12 4.652270e-12 5.370230e-31 5.066320e-06 5.335790e-07 1.400010e-99 1.005260e-04 6.005460e-09 2.427410e-05 3.197710e-07 4.039370e-08 1.840570e-09 1.716110e-05 9.087560e-09 2.311560e-06 2.221570e-06 7.507450e-06 2.157140e-07 3.817330e-07 4.577460e-07 2.058860e-06 1.225520e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.175880e-01 3.597490e-13 3.901670e-08 2.820010e-01 1.980390e-22 2.673010e-17 1.385960e-11 6.041220e-19 5.379600e-18 1.607870e-15 2.038220e-15 3.692960e-28 1.882020e-06 5.597580e-07 1.399590e-99 1.233460e-04 4.827810e-09 2.551230e-06 1.518360e-07 1.119440e-10 1.261830e-11 1.522740e-05 8.516280e-10 2.699290e-06 4.030650e-06 7.535720e-06 8.657150e-09 6.389990e-08 4.990280e-07 2.541700e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.351450e+05 293.80219 65123.19088 6.79694 19.64960 -5.79905 4.31907 691.76108 1111.18000 0.56694 0 12.00000 10.94976 -1.37778 -1.69105 -0.10594 5.79572 6.98960 6.31546 2.11410 6.11606 5.11989 5.65871 5.10572 186.75357 149.92864 7.371490e-01 3.587440e-13 4.937390e-06 2.626440e-01 3.670750e-18 2.162020e-13 9.663350e-14 1.088670e-14 7.795920e-21 1.603970e-12 4.589020e-12 5.357780e-31 5.033790e-06 5.338480e-07 1.400010e-99 1.007540e-04 5.993530e-09 2.405050e-05 3.182640e-07 3.996940e-08 1.821400e-09 1.714670e-05 9.001710e-09 2.314890e-06 2.234450e-06 7.507670e-06 2.136030e-07 3.791140e-07 4.581840e-07 2.063070e-06 1.225520e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.173810e-01 3.597490e-13 3.877040e-08 2.821630e-01 1.898890e-22 2.679170e-17 1.391550e-11 5.864760e-19 5.376500e-18 1.586720e-15 2.006780e-15 3.696150e-28 1.880400e-06 5.597580e-07 1.399590e-99 1.233810e-04 4.825030e-09 2.543900e-06 1.516180e-07 1.106620e-10 1.247380e-11 1.521420e-05 8.501590e-10 2.700850e-06 4.043430e-06 7.537890e-06 8.565450e-09 6.338700e-08 4.980240e-07 2.542440e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.357425e+05 293.80124 65124.68842 6.79702 19.65040 -5.79890 4.31903 691.82030 1111.09000 0.56700 0 12.00000 10.95006 -1.38008 -1.69046 -0.11158 5.79327 6.99067 6.31154 2.10963 6.11588 5.12247 5.65856 5.10660 186.75357 149.92864 7.370170e-01 3.587750e-13 4.885860e-06 2.627760e-01 3.505400e-18 2.150260e-13 9.698430e-14 1.059460e-14 7.765350e-21 1.585150e-12 4.526630e-12 5.345370e-31 5.001470e-06 5.341170e-07 1.400010e-99 1.009830e-04 5.981620e-09 2.382910e-05 3.167640e-07 3.954950e-08 1.802430e-09 1.713230e-05 8.916670e-09 2.318220e-06 2.247400e-06 7.507880e-06 2.115130e-07 3.765130e-07 4.586220e-07 2.067300e-06 1.225520e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.171750e-01 3.597490e-13 3.852570e-08 2.823250e-01 1.820750e-22 2.685340e-17 1.397170e-11 5.693440e-19 5.373410e-18 1.565850e-15 1.975830e-15 3.699350e-28 1.878780e-06 5.597580e-07 1.399590e-99 1.234170e-04 4.822250e-09 2.536590e-06 1.514000e-07 1.093960e-10 1.233100e-11 1.520110e-05 8.486920e-10 2.702400e-06 4.056250e-06 7.540060e-06 8.474710e-09 6.287820e-08 4.970210e-07 2.543170e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.363400e+05 293.80029 65126.18596 6.79709 19.65120 -5.79875 4.31900 691.87952 1110.99000 0.56706 0 12.00000 10.95036 -1.38237 -1.68984 -0.11722 5.79082 6.99173 6.30763 2.10516 6.11570 5.12506 5.65842 5.10748 186.75357 149.92864 7.368850e-01 3.588060e-13 4.834870e-06 2.629090e-01 3.347500e-18 2.138550e-13 9.733630e-14 1.031040e-14 7.734910e-21 1.566550e-12 4.465090e-12 5.332980e-31 4.969350e-06 5.343860e-07 1.400010e-99 1.012130e-04 5.969730e-09 2.360970e-05 3.152720e-07 3.913410e-08 1.783650e-09 1.711790e-05 8.832430e-09 2.321560e-06 2.260420e-06 7.508100e-06 2.094430e-07 3.739300e-07 4.590610e-07 2.071520e-06 1.225520e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.169680e-01 3.597490e-13 3.828250e-08 2.824880e-01 1.745820e-22 2.691530e-17 1.402810e-11 5.527130e-19 5.370320e-18 1.545250e-15 1.945360e-15 3.702540e-28 1.877150e-06 5.597580e-07 1.399590e-99 1.234530e-04 4.819480e-09 2.529300e-06 1.511820e-07 1.081430e-10 1.218990e-11 1.518800e-05 8.472270e-10 2.703960e-06 4.069120e-06 7.542230e-06 8.384940e-09 6.237350e-08 4.960210e-07 2.543900e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.369375e+05 293.79934 65127.68350 6.79717 19.65200 -5.79860 4.31896 691.93873 1110.89000 0.56712 0 12.00000 10.95065 -1.38466 -1.68919 -0.12286 5.78837 6.99279 6.30371 2.10069 6.11552 5.12765 5.65827 5.10835 186.75357 149.92864 7.367540e-01 3.588370e-13 4.784410e-06 2.630410e-01 3.196700e-18 2.126910e-13 9.768970e-14 1.003380e-14 7.704580e-21 1.548170e-12 4.404380e-12 5.320620e-31 4.937450e-06 5.346550e-07 1.400010e-99 1.014430e-04 5.957870e-09 2.339230e-05 3.137860e-07 3.872300e-08 1.765070e-09 1.710350e-05 8.748980e-09 2.324900e-06 2.273530e-06 7.508320e-06 2.073930e-07 3.713640e-07 4.594990e-07 2.075760e-06 1.225520e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.167620e-01 3.597490e-13 3.804080e-08 2.826510e-01 1.673980e-22 2.697740e-17 1.408480e-11 5.365680e-19 5.367230e-18 1.524930e-15 1.915360e-15 3.705740e-28 1.875530e-06 5.597580e-07 1.399590e-99 1.234880e-04 4.816700e-09 2.522030e-06 1.509650e-07 1.069050e-10 1.205040e-11 1.517490e-05 8.457660e-10 2.705520e-06 4.082020e-06 7.544410e-06 8.296120e-09 6.187280e-08 4.950230e-07 2.544630e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.375350e+05 293.79838 65129.18104 6.79725 19.65280 -5.79845 4.31892 691.99795 1110.79000 0.56717 0 12.00000 10.95095 -1.38696 -1.68852 -0.12850 5.78593 6.99386 6.29979 2.09622 6.11534 5.13024 5.65813 5.10923 186.75357 149.92864 7.366230e-01 3.588680e-13 4.734480e-06 2.631740e-01 3.052710e-18 2.115340e-13 9.804430e-14 9.764560e-15 7.674370e-21 1.530000e-12 4.344500e-12 5.308290e-31 4.905750e-06 5.349250e-07 1.400010e-99 1.016730e-04 5.946040e-09 2.317690e-05 3.123080e-07 3.831620e-08 1.746690e-09 1.708910e-05 8.666330e-09 2.328250e-06 2.286700e-06 7.508530e-06 2.053630e-07 3.688160e-07 4.599390e-07 2.080010e-06 1.225520e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.165560e-01 3.597490e-13 3.780070e-08 2.828130e-01 1.605090e-22 2.703960e-17 1.414160e-11 5.208950e-19 5.364140e-18 1.504870e-15 1.885820e-15 3.708940e-28 1.873920e-06 5.597580e-07 1.399590e-99 1.235240e-04 4.813930e-09 2.514780e-06 1.507470e-07 1.056820e-10 1.191240e-11 1.516180e-05 8.443060e-10 2.707070e-06 4.094960e-06 7.546580e-06 8.208240e-09 6.137620e-08 4.940260e-07 2.545360e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.381325e+05 293.79743 65130.67859 6.79732 19.65360 -5.79830 4.31889 692.05716 1110.69000 0.56723 0 12.00000 10.95124 -1.38925 -1.68782 -0.13414 5.78349 6.99492 6.29588 2.09175 6.11516 5.13282 5.65799 5.11011 186.75357 149.92864 7.364910e-01 3.588990e-13 4.685070e-06 2.633060e-01 2.915190e-18 2.103830e-13 9.840030e-14 9.502570e-15 7.644270e-21 1.512050e-12 4.285440e-12 5.295990e-31 4.874250e-06 5.351940e-07 1.400010e-99 1.019050e-04 5.934220e-09 2.296350e-05 3.108360e-07 3.791370e-08 1.728490e-09 1.707480e-05 8.584450e-09 2.331610e-06 2.299960e-06 7.508750e-06 2.033530e-07 3.662860e-07 4.603780e-07 2.084260e-06 1.225520e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.163500e-01 3.597490e-13 3.756210e-08 2.829760e-01 1.539040e-22 2.710190e-17 1.419870e-11 5.056790e-19 5.361050e-18 1.485080e-15 1.856740e-15 3.712150e-28 1.872300e-06 5.597580e-07 1.399590e-99 1.235590e-04 4.811160e-09 2.507550e-06 1.505310e-07 1.044720e-10 1.177610e-11 1.514870e-05 8.428490e-10 2.708630e-06 4.107950e-06 7.548750e-06 8.121290e-09 6.088360e-08 4.930320e-07 2.546100e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
