0.000000e+00 387.74253 66176.29901 6.95616 22.85740 -5.64215 4.30821 688.60429 1109.23000 0.61963 0 12.00000 10.95092 -1.08504 -1.46265 -0.05364 5.76693 7.00055 6.27155 2.06208 6.11726 5.11124 5.65571 5.11772 240.63098 193.00266 7.366310e-01 3.574210e-13 4.322650e-06 2.631600e-01 1.458580e-17 4.239260e-13 1.599780e-13 2.279190e-14 8.731520e-21 1.654170e-12 5.341950e-12 7.358850e-31 4.657150e-06 5.539110e-07 1.400010e-99 1.032550e-04 5.774970e-09 2.169500e-05 3.177020e-07 3.482570e-08 1.614660e-09 1.701300e-05 7.975540e-09 2.506690e-06 2.188870e-06 7.498080e-06 1.947830e-07 3.427520e-07 4.695160e-07 2.120560e-06 1.225550e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.177940e-01 3.597490e-13 3.097420e-08 2.818380e-01 7.550920e-22 6.338700e-17 1.279380e-11 1.778280e-18 4.852890e-18 2.032360e-15 3.303700e-15 4.083190e-28 1.896710e-06 5.754400e-07 1.399590e-99 1.235950e-04 4.753350e-09 2.387810e-06 1.468930e-07 8.222430e-11 9.289660e-12 1.510080e-05 7.691300e-10 2.985380e-06 3.872580e-06 7.516230e-06 8.570380e-09 5.432500e-08 4.965920e-07 2.576320e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.229226e+05 387.74253 66176.29901 6.95616 22.85740 -5.64215 4.30821 688.60429 1109.23000 0.61963 0 12.00000 10.95092 -1.08504 -1.46265 -0.05364 5.76693 7.00055 6.27155 2.06208 6.11726 5.11124 5.65571 5.11772 240.63098 193.00266 7.366310e-01 3.574210e-13 4.322650e-06 2.631600e-01 1.458580e-17 4.239260e-13 1.599780e-13 2.279190e-14 8.731520e-21 1.654170e-12 5.341950e-12 7.358850e-31 4.657150e-06 5.539110e-07 1.400010e-99 1.032550e-04 5.774970e-09 2.169500e-05 3.177020e-07 3.482570e-08 1.614660e-09 1.701300e-05 7.975540e-09 2.506690e-06 2.188870e-06 7.498080e-06 1.947830e-07 3.427520e-07 4.695160e-07 2.120560e-06 1.225550e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.177940e-01 3.597490e-13 3.097420e-08 2.818380e-01 7.550920e-22 6.338700e-17 1.279380e-11 1.778280e-18 4.852890e-18 2.032360e-15 3.303700e-15 4.083190e-28 1.896710e-06 5.754400e-07 1.399590e-99 1.235950e-04 4.753350e-09 2.387810e-06 1.468930e-07 8.222430e-11 9.289660e-12 1.510080e-05 7.691300e-10 2.985380e-06 3.872580e-06 7.516230e-06 8.570380e-09 5.432500e-08 4.965920e-07 2.576320e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.229226e+05 387.74253 66176.29901 6.95616 22.85740 -5.64215 4.30821 688.60429 1109.23000 0.61963 0 12.00000 10.95092 -1.08504 -1.46265 -0.05364 5.76693 7.00055 6.27155 2.06208 6.11726 5.11124 5.65571 5.11772 240.63098 193.00266 7.366310e-01 3.574210e-13 4.322650e-06 2.631600e-01 1.458580e-17 4.239260e-13 1.599780e-13 2.279190e-14 8.731520e-21 1.654170e-12 5.341950e-12 7.358850e-31 4.657150e-06 5.539110e-07 1.400010e-99 1.032550e-04 5.774970e-09 2.169500e-05 3.177020e-07 3.482570e-08 1.614660e-09 1.701300e-05 7.975540e-09 2.506690e-06 2.188870e-06 7.498080e-06 1.947830e-07 3.427520e-07 4.695160e-07 2.120560e-06 1.225550e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.177940e-01 3.597490e-13 3.097420e-08 2.818380e-01 7.550920e-22 6.338700e-17 1.279380e-11 1.778280e-18 4.852890e-18 2.032360e-15 3.303700e-15 4.083190e-28 1.896710e-06 5.754400e-07 1.399590e-99 1.235950e-04 4.753350e-09 2.387810e-06 1.468930e-07 8.222430e-11 9.289660e-12 1.510080e-05 7.691300e-10 2.985380e-06 3.872580e-06 7.516230e-06 8.570380e-09 5.432500e-08 4.965920e-07 2.576320e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.236498e+05 387.74087 66177.90235 6.95625 22.85870 -5.64195 4.30816 688.68437 1109.09000 0.61971 0 12.00000 10.95132 -1.08973 -1.46202 -0.06080 5.76375 7.00183 6.26610 2.05582 6.11703 5.11465 5.65552 5.11881 240.63098 193.00266 7.364500e-01 3.574950e-13 4.259730e-06 2.633410e-01 1.365930e-17 4.192660e-13 1.607440e-13 2.208210e-14 8.688500e-21 1.628620e-12 5.251140e-12 7.338010e-31 4.617940e-06 5.542210e-07 1.400010e-99 1.035340e-04 5.760780e-09 2.141800e-05 3.155110e-07 3.431570e-08 1.591160e-09 1.699310e-05 7.870850e-09 2.512270e-06 2.205560e-06 7.498280e-06 1.921340e-07 3.393990e-07 4.699360e-07 2.126080e-06 1.225550e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.175190e-01 3.597490e-13 3.070200e-08 2.820550e-01 7.219380e-22 6.336270e-17 1.283320e-11 1.718570e-18 4.847300e-18 1.997560e-15 3.242150e-15 4.089470e-28 1.895250e-06 5.754400e-07 1.399590e-99 1.235950e-04 4.751530e-09 2.379580e-06 1.466110e-07 8.087850e-11 9.141130e-12 1.508920e-05 7.676560e-10 2.986530e-06 3.888960e-06 7.516230e-06 8.462530e-09 5.372380e-08 4.952600e-07 2.578300e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.243771e+05 387.73921 66179.50570 6.95634 22.86010 -5.64175 4.30811 688.76444 1108.95000 0.61978 0 12.00000 10.95173 -1.09443 -1.46134 -0.06797 5.76058 7.00311 6.26066 2.04956 6.11681 5.11805 5.65533 5.11991 240.63098 193.00266 7.362690e-01 3.575690e-13 4.197720e-06 2.635220e-01 1.279170e-17 4.146580e-13 1.615140e-13 2.139440e-14 8.645700e-21 1.603470e-12 5.161870e-12 7.317230e-31 4.579060e-06 5.545320e-07 1.400010e-99 1.038140e-04 5.746630e-09 2.114450e-05 3.133360e-07 3.381320e-08 1.568010e-09 1.697320e-05 7.767540e-09 2.517870e-06 2.222370e-06 7.498480e-06 1.895210e-07 3.360780e-07 4.703560e-07 2.131620e-06 1.225550e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.172440e-01 3.597490e-13 3.043220e-08 2.822710e-01 6.902400e-22 6.333830e-17 1.287260e-11 1.660860e-18 4.841720e-18 1.963360e-15 3.181750e-15 4.095750e-28 1.893800e-06 5.754400e-07 1.399590e-99 1.235950e-04 4.749710e-09 2.371370e-06 1.463300e-07 7.955490e-11 8.994980e-12 1.507760e-05 7.661840e-10 2.987670e-06 3.905410e-06 7.516230e-06 8.356030e-09 5.312920e-08 4.939310e-07 2.580280e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.251043e+05 387.73755 66181.10905 6.95644 22.86150 -5.64155 4.30805 688.84452 1108.81000 0.61985 0 12.00000 10.95213 -1.09912 -1.46061 -0.07513 5.75741 7.00439 6.25522 2.04330 6.11658 5.12146 5.65515 5.12101 240.63098 193.00266 7.360880e-01 3.576430e-13 4.136610e-06 2.637030e-01 1.197910e-17 4.101000e-13 1.622870e-13 2.072810e-14 8.603100e-21 1.578700e-12 5.074110e-12 7.296510e-31 4.540510e-06 5.548430e-07 1.400010e-99 1.040950e-04 5.732510e-09 2.087440e-05 3.111750e-07 3.331810e-08 1.545200e-09 1.695330e-05 7.665580e-09 2.523480e-06 2.239310e-06 7.498680e-06 1.869430e-07 3.327900e-07 4.707770e-07 2.137170e-06 1.225550e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.169680e-01 3.597490e-13 3.016480e-08 2.824880e-01 6.599330e-22 6.331400e-17 1.291220e-11 1.605090e-18 4.836150e-18 1.929750e-15 3.122480e-15 4.102040e-28 1.892340e-06 5.754400e-07 1.399590e-99 1.235950e-04 4.747880e-09 2.363200e-06 1.460490e-07 7.825280e-11 8.851160e-12 1.506610e-05 7.647160e-10 2.988820e-06 3.921930e-06 7.516230e-06 8.250870e-09 5.254120e-08 4.926060e-07 2.582260e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.258316e+05 387.73588 66182.71239 6.95653 22.86280 -5.64134 4.30800 688.92459 1108.67000 0.61992 0 12.00000 10.95254 -1.10382 -1.45983 -0.08230 5.75424 7.00567 6.24978 2.03704 6.11635 5.12486 5.65497 5.12211 240.63098 193.00266 7.359080e-01 3.577170e-13 4.076400e-06 2.638840e-01 1.121820e-17 4.055930e-13 1.630650e-13 2.008260e-14 8.560710e-21 1.554320e-12 4.987850e-12 7.275840e-31 4.502290e-06 5.551540e-07 1.400010e-99 1.043770e-04 5.718430e-09 2.060790e-05 3.090300e-07 3.283020e-08 1.522720e-09 1.693350e-05 7.564960e-09 2.529100e-06 2.256390e-06 7.498880e-06 1.844010e-07 3.295340e-07 4.711980e-07 2.142740e-06 1.225550e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.166930e-01 3.597490e-13 2.989970e-08 2.827050e-01 6.309570e-22 6.328970e-17 1.295190e-11 1.551200e-18 4.830590e-18 1.896710e-15 3.064310e-15 4.108340e-28 1.890890e-06 5.754400e-07 1.399590e-99 1.235950e-04 4.746060e-09 2.355050e-06 1.457700e-07 7.697210e-11 8.709640e-12 1.505450e-05 7.632500e-10 2.989970e-06 3.938520e-06 7.516230e-06 8.147040e-09 5.195970e-08 4.912850e-07 2.584240e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.265588e+05 387.73422 66184.31574 6.95663 22.86420 -5.64114 4.30795 689.00467 1108.53000 0.61999 0 12.00000 10.95294 -1.10851 -1.45901 -0.08946 5.75108 7.00695 6.24434 2.03078 6.11612 5.12827 5.65480 5.12321 240.63098 193.00266 7.357270e-01 3.577910e-13 4.017060e-06 2.640660e-01 1.050560e-17 4.011340e-13 1.638460e-13 1.945720e-14 8.518540e-21 1.530310e-12 4.903050e-12 7.255240e-31 4.464390e-06 5.554650e-07 1.400010e-99 1.046590e-04 5.704380e-09 2.034470e-05 3.068990e-07 3.234940e-08 1.500570e-09 1.691370e-05 7.465660e-09 2.534740e-06 2.273590e-06 7.499090e-06 1.818930e-07 3.263100e-07 4.716190e-07 2.148330e-06 1.225550e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.164180e-01 3.597490e-13 2.963690e-08 2.829220e-01 6.032540e-22 6.326550e-17 1.299170e-11 1.499110e-18 4.825030e-18 1.864230e-15 3.007230e-15 4.114650e-28 1.889440e-06 5.754400e-07 1.399590e-99 1.235950e-04 4.744240e-09 2.346930e-06 1.454900e-07 7.571230e-11 8.570380e-12 1.504300e-05 7.617870e-10 2.991120e-06 3.955180e-06 7.516230e-06 8.044520e-09 5.138460e-08 4.899670e-07 2.586230e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.272861e+05 387.73256 66185.91908 6.95672 22.86560 -5.64094 4.30789 689.08474 1108.39000 0.62007 0 12.00000 10.95335 -1.11321 -1.45815 -0.09663 5.74792 7.00823 6.23890 2.02453 6.11590 5.13167 5.65463 5.12431 240.63098 193.00266 7.355460e-01 3.578660e-13 3.958590e-06 2.642470e-01 9.838300e-18 3.967250e-13 1.646300e-13 1.885120e-14 8.476570e-21 1.506680e-12 4.819700e-12 7.234690e-31 4.426800e-06 5.557760e-07 1.400010e-99 1.049420e-04 5.690360e-09 2.008490e-05 3.047820e-07 3.187570e-08 1.478730e-09 1.689390e-05 7.367670e-09 2.540390e-06 2.290920e-06 7.499290e-06 1.794200e-07 3.231170e-07 4.720410e-07 2.153920e-06 1.225550e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.161430e-01 3.597490e-13 2.937650e-08 2.831390e-01 5.767660e-22 6.324120e-17 1.303170e-11 1.448770e-18 4.819480e-18 1.832310e-15 2.951210e-15 4.120980e-28 1.887990e-06 5.754400e-07 1.399590e-99 1.235950e-04 4.742420e-09 2.338840e-06 1.452110e-07 7.447320e-11 8.433350e-12 1.503140e-05 7.603260e-10 2.992260e-06 3.971920e-06 7.516230e-06 7.943280e-09 5.081590e-08 4.886520e-07 2.588210e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
1.280090e+05 387.73090 66187.57564 6.95681 22.86690 -5.64074 4.30784 689.16097 1108.25000 0.62014 0 12.00000 10.95376 -1.11649 -1.45759 -0.10374 5.74489 7.00940 6.23353 2.01830 6.11567 5.13493 5.65446 5.12532 240.63098 193.00266 7.353630e-01 3.579250e-13 3.901310e-06 2.644310e-01 9.248150e-18 3.936410e-13 1.652700e-13 1.826730e-14 8.447310e-21 1.483550e-12 4.738310e-12 7.224480e-31 4.391000e-06 5.560560e-07 1.400010e-99 1.051980e-04 5.677430e-09 1.983160e-05 3.027240e-07 3.141150e-08 1.457330e-09 1.687420e-05 7.272270e-09 2.545730e-06 2.307610e-06 7.499490e-06 1.769890e-07 3.199850e-07 4.723130e-07 2.159150e-06 1.225550e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.158690e-01 3.597490e-13 2.915190e-08 2.833570e-01 5.514420e-22 6.326550e-17 1.306170e-11 1.401740e-18 4.815780e-18 1.803710e-15 2.900680e-15 4.125720e-28 1.886540e-06 5.754400e-07 1.399590e-99 1.235950e-04 4.740600e-09 2.331670e-06 1.449330e-07 7.331060e-11 8.295320e-12 1.501410e-05 7.585780e-10 2.994560e-06 3.988720e-06 7.516230e-06 7.849340e-09 5.027280e-08 4.873410e-07 2.590200e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
