0.000000e+00 50.97371 49775.32342 5.55106 8.01407 -7.15436 4.33736 738.69496 993.43100 0.18632 0 12.00000 10.93264 -1.50562 -1.86283 -0.63302 6.12161 6.76120 6.71911 2.56920 6.12116 5.00837 5.69417 4.91791 39.20627 31.51614 7.447150e-01 3.599320e-13 1.509660e-05 2.550700e-01 1.763110e-20 1.627310e-13 7.132470e-14 2.160380e-16 1.396590e-21 7.809440e-13 1.048020e-12 1.382230e-32 1.141040e-05 4.487040e-07 1.400010e-99 6.015200e-05 1.004570e-08 6.202120e-05 3.056750e-07 1.081230e-07 5.247350e-09 1.854260e-05 2.570340e-08 1.232030e-06 1.746180e-06 7.495660e-06 5.377870e-07 8.951790e-07 2.389740e-07 1.416250e-06 1.225430e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.177940e-01 3.597490e-13 2.477420e-07 2.818380e-01 8.394600e-26 1.364580e-17 4.017910e-11 1.081430e-21 1.106620e-17 4.365160e-17 2.466040e-17 1.101540e-28 2.023020e-06 4.305270e-07 1.399590e-99 1.210600e-04 6.137620e-09 5.223960e-06 2.703960e-07 4.539420e-10 9.141130e-11 1.644370e-05 2.471720e-09 7.227700e-07 4.709770e-06 7.550920e-06 2.779710e-08 2.890680e-07 4.909080e-07 2.285600e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
4.111824e+05 50.97371 49775.32342 5.55106 8.01407 -7.15436 4.33736 738.69496 993.43100 0.18632 0 12.00000 10.93264 -1.50562 -1.86283 -0.63302 6.12161 6.76120 6.71911 2.56920 6.12116 5.00837 5.69417 4.91791 39.20627 31.51614 7.447150e-01 3.599320e-13 1.509660e-05 2.550700e-01 1.763110e-20 1.627310e-13 7.132470e-14 2.160380e-16 1.396590e-21 7.809440e-13 1.048020e-12 1.382230e-32 1.141040e-05 4.487040e-07 1.400010e-99 6.015200e-05 1.004570e-08 6.202120e-05 3.056750e-07 1.081230e-07 5.247350e-09 1.854260e-05 2.570340e-08 1.232030e-06 1.746180e-06 7.495660e-06 5.377870e-07 8.951790e-07 2.389740e-07 1.416250e-06 1.225430e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.177940e-01 3.597490e-13 2.477420e-07 2.818380e-01 8.394600e-26 1.364580e-17 4.017910e-11 1.081430e-21 1.106620e-17 4.365160e-17 2.466040e-17 1.101540e-28 2.023020e-06 4.305270e-07 1.399590e-99 1.210600e-04 6.137620e-09 5.223960e-06 2.703960e-07 4.539420e-10 9.141130e-11 1.644370e-05 2.471720e-09 7.227700e-07 4.709770e-06 7.550920e-06 2.779710e-08 2.890680e-07 4.909080e-07 2.285600e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
4.111824e+05 50.97371 49775.32342 5.55106 8.01407 -7.15436 4.33736 738.69496 993.43100 0.18632 0 12.00000 10.93264 -1.50562 -1.86283 -0.63302 6.12161 6.76120 6.71911 2.56920 6.12116 5.00837 5.69417 4.91791 39.20627 31.51614 7.447150e-01 3.599320e-13 1.509660e-05 2.550700e-01 1.763110e-20 1.627310e-13 7.132470e-14 2.160380e-16 1.396590e-21 7.809440e-13 1.048020e-12 1.382230e-32 1.141040e-05 4.487040e-07 1.400010e-99 6.015200e-05 1.004570e-08 6.202120e-05 3.056750e-07 1.081230e-07 5.247350e-09 1.854260e-05 2.570340e-08 1.232030e-06 1.746180e-06 7.495660e-06 5.377870e-07 8.951790e-07 2.389740e-07 1.416250e-06 1.225430e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.177940e-01 3.597490e-13 2.477420e-07 2.818380e-01 8.394600e-26 1.364580e-17 4.017910e-11 1.081430e-21 1.106620e-17 4.365160e-17 2.466040e-17 1.101540e-28 2.023020e-06 4.305270e-07 1.399590e-99 1.210600e-04 6.137620e-09 5.223960e-06 2.703960e-07 4.539420e-10 9.141130e-11 1.644370e-05 2.471720e-09 7.227700e-07 4.709770e-06 7.550920e-06 2.779710e-08 2.890680e-07 4.909080e-07 2.285600e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
4.130745e+05 50.97357 49778.12661 5.55120 8.01445 -7.15400 4.33732 738.80257 993.37500 0.18637 0 12.00000 10.93285 -1.50933 -1.86705 -0.64118 6.11974 6.76357 6.71698 2.56684 6.12099 5.01122 5.69401 4.91918 39.20627 31.51614 7.446270e-01 3.599330e-13 1.501220e-05 2.551580e-01 1.661260e-20 1.613250e-13 7.063240e-14 2.061850e-16 1.389780e-21 7.686770e-13 1.025780e-12 1.378660e-32 1.135780e-05 4.491200e-07 1.400010e-99 6.047450e-05 1.002060e-08 6.170890e-05 3.060070e-07 1.074260e-07 5.218330e-09 1.853490e-05 2.557380e-08 1.229490e-06 1.757470e-06 7.495810e-06 5.350200e-07 8.932670e-07 2.399080e-07 1.419980e-06 1.225430e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.175880e-01 3.597490e-13 2.467460e-07 2.820010e-01 7.854620e-26 1.361840e-17 4.013280e-11 1.028020e-21 1.106310e-17 4.286720e-17 2.406440e-17 1.103440e-28 2.018370e-06 4.308990e-07 1.399590e-99 1.210600e-04 6.125270e-09 5.205950e-06 2.696190e-07 4.510760e-10 9.075590e-11 1.643430e-05 2.466040e-09 7.223540e-07 4.721990e-06 7.550920e-06 2.757400e-08 2.876570e-07 4.899200e-07 2.287570e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
4.149666e+05 50.97344 49780.92979 5.55133 8.01484 -7.15363 4.33728 738.91019 993.31800 0.18642 0 12.00000 10.93305 -1.51305 -1.87127 -0.64934 6.11787 6.76595 6.71485 2.56448 6.12082 5.01407 5.69385 4.92046 39.20627 31.51614 7.445390e-01 3.599340e-13 1.492830e-05 2.552470e-01 1.565300e-20 1.599320e-13 6.994670e-14 1.967810e-16 1.383000e-21 7.566020e-13 1.004000e-12 1.375100e-32 1.130540e-05 4.495370e-07 1.400010e-99 6.079880e-05 9.995510e-09 6.139810e-05 3.063390e-07 1.067330e-07 5.189460e-09 1.852720e-05 2.544490e-08 1.226970e-06 1.768840e-06 7.495960e-06 5.322680e-07 8.913590e-07 2.408460e-07 1.423710e-06 1.225430e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.173810e-01 3.597490e-13 2.457540e-07 2.821630e-01 7.349370e-26 1.359100e-17 4.008670e-11 9.772370e-22 1.105990e-17 4.209690e-17 2.348280e-17 1.105350e-28 2.013720e-06 4.312710e-07 1.399590e-99 1.210600e-04 6.112940e-09 5.188000e-06 2.688440e-07 4.482290e-10 9.010520e-11 1.642480e-05 2.460370e-09 7.219380e-07 4.734240e-06 7.550920e-06 2.735270e-08 2.862530e-07 4.889340e-07 2.289550e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
4.168588e+05 50.97331 49783.73298 5.55147 8.01522 -7.15327 4.33724 739.01781 993.26300 0.18647 0 12.00000 10.93325 -1.51677 -1.87549 -0.65750 6.11600 6.76832 6.71272 2.56212 6.12065 5.01692 5.69369 4.92173 39.20627 31.51614 7.444510e-01 3.599350e-13 1.484480e-05 2.553350e-01 1.474880e-20 1.585500e-13 6.926780e-14 1.878060e-16 1.376250e-21 7.447170e-13 9.826920e-13 1.371550e-32 1.125330e-05 4.499530e-07 1.400010e-99 6.112480e-05 9.970510e-09 6.108890e-05 3.066720e-07 1.060450e-07 5.160760e-09 1.851950e-05 2.531660e-08 1.224440e-06 1.780270e-06 7.496120e-06 5.295290e-07 8.894550e-07 2.417880e-07 1.427460e-06 1.225430e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.171750e-01 3.597490e-13 2.447650e-07 2.823250e-01 6.876620e-26 1.356360e-17 4.004050e-11 9.289660e-22 1.105670e-17 4.134040e-17 2.291530e-17 1.107260e-28 2.009090e-06 4.316430e-07 1.399590e-99 1.210600e-04 6.100630e-09 5.170110e-06 2.680710e-07 4.454000e-10 8.945920e-11 1.641530e-05 2.454710e-09 7.215230e-07 4.746520e-06 7.550920e-06 2.713310e-08 2.848560e-07 4.879500e-07 2.291530e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
4.686706e+05 50.96961 49863.79979 5.55536 8.02535 -7.14323 4.33611 741.81315 991.73700 0.18788 0 12.00000 10.93908 -1.61829 -1.98737 -0.88125 6.06479 6.82678 6.65371 2.49661 6.11590 5.09081 5.68966 4.95471 39.20627 31.51614 7.418820e-01 3.599480e-13 1.270800e-05 2.579000e-01 2.969660e-21 1.250670e-13 5.342410e-14 5.159770e-17 1.104580e-21 4.811720e-13 5.434150e-13 1.170740e-32 9.910600e-06 4.595380e-07 1.400010e-99 6.969370e-05 9.319280e-09 5.310370e-05 3.125400e-07 8.866580e-08 4.422800e-09 1.830270e-05 2.201380e-08 1.157630e-06 2.103140e-06 7.500670e-06 4.585860e-07 8.373610e-07 2.644140e-07 1.530120e-06 1.225430e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.130580e-01 3.597490e-13 2.104990e-07 2.869130e-01 1.078640e-26 1.157440e-17 3.850350e-11 2.085090e-22 1.096790e-17 2.297470e-17 1.069050e-17 1.167150e-28 1.896160e-06 4.403010e-07 1.399590e-99 1.215840e-04 5.727960e-09 4.682740e-06 2.494590e-07 3.436570e-10 7.106000e-11 1.611570e-05 2.290870e-09 7.132630e-07 5.093310e-06 7.550920e-06 2.145980e-08 2.489570e-07 4.622480e-07 2.353020e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
5.233173e+05 50.96562 49953.59032 5.55963 8.03594 -7.13254 4.33493 744.38508 990.10400 0.18942 0 12.00000 10.94597 -1.72099 -2.09971 -1.11850 6.01098 6.87568 6.59010 2.42559 6.11075 5.15984 5.68598 4.98519 39.20627 31.51614 7.388390e-01 3.599560e-13 1.074760e-05 2.609470e-01 5.996150e-22 9.832410e-14 4.109910e-14 1.278480e-17 9.268570e-22 3.011320e-13 2.873970e-13 1.045630e-32 8.662780e-06 4.661920e-07 1.400010e-99 7.768150e-05 8.702570e-09 4.564230e-05 3.122820e-07 7.313920e-08 3.740220e-09 1.805770e-05 1.894800e-08 1.092670e-06 2.455390e-06 7.506200e-06 3.918930e-07 7.825100e-07 2.808620e-07 1.636330e-06 1.225460e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.083530e-01 3.597490e-13 1.842890e-07 2.920790e-01 1.832310e-27 1.008670e-17 3.797520e-11 4.413160e-23 1.087050e-17 1.291220e-17 4.985970e-18 1.229560e-28 1.799910e-06 4.492620e-07 1.399590e-99 1.221100e-04 5.388900e-09 4.270710e-06 2.346930e-07 2.730550e-10 5.714790e-11 1.583070e-05 2.146590e-09 7.083530e-07 5.448160e-06 7.568330e-06 1.696290e-08 2.157740e-07 4.342600e-07 2.411290e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
5.789836e+05 50.96145 50049.53947 5.56414 8.04677 -7.12157 4.33372 746.61581 988.41300 0.19103 0 12.00000 10.95367 -1.81840 -2.19759 -1.36124 5.95687 6.91573 6.52436 2.35163 6.10541 5.22257 5.68283 5.01244 39.20627 31.51614 7.354000e-01 3.599560e-13 9.035010e-06 2.643840e-01 1.272810e-22 7.820310e-14 3.265850e-14 2.988110e-18 7.695870e-22 1.852510e-13 1.483280e-13 9.230760e-33 7.556030e-06 4.706810e-07 1.400010e-99 8.478930e-05 8.139890e-09 3.901330e-05 3.072800e-07 5.990990e-08 3.139820e-09 1.779370e-05 1.623730e-08 1.033200e-06 2.823700e-06 7.512570e-06 3.323050e-07 7.273090e-07 2.909340e-07 1.741170e-06 1.225460e-05 6.444510e-07 4.394710e-07 2.537700e-05 7.030720e-01 3.597490e-13 1.602780e-07 2.969960e-01 3.275290e-28 9.104370e-18 4.079670e-11 8.739770e-24 1.074300e-17 7.034770e-18 2.237430e-18 1.292330e-28 1.719890e-06 4.548570e-07 1.399590e-99 1.224620e-04 5.168620e-09 3.918550e-06 2.236150e-07 2.121410e-10 4.521160e-11 1.549710e-05 2.021850e-09 7.063180e-07 5.809320e-06 7.583590e-06 1.339680e-08 1.861550e-07 4.063260e-07 2.464620e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
6.340767e+05 50.95723 50147.84663 5.56873 8.05779 -7.11065 4.33250 748.46547 986.69700 0.19267 0 12.00000 10.96193 -1.89954 -2.27812 -1.60234 5.90436 6.94805 6.45868 2.27700 6.10005 5.27846 5.68033 5.03619 39.20627 31.51614 7.316840e-01 3.599560e-13 7.590430e-06 2.681030e-01 2.840400e-23 6.454720e-14 2.699560e-14 6.872680e-19 6.600660e-22 1.135860e-13 7.613840e-14 8.383950e-33 6.607470e-06 4.736890e-07 1.400010e-99 9.087900e-05 7.643640e-09 3.333520e-05 2.992570e-07 4.901840e-08 2.630710e-09 1.751940e-05 1.392500e-08 9.812420e-07 3.195310e-06 7.519730e-06 2.810180e-07 6.737090e-07 2.952720e-07 1.840610e-06 1.225460e-05 6.444510e-07 4.394710e-07 2.537700e-05 6.980310e-01 3.597490e-13 1.417020e-07 3.027780e-01 6.401030e-29 9.106990e-18 4.716560e-11 1.759440e-24 1.061080e-17 3.910660e-18 1.029790e-18 1.350520e-28 1.658150e-06 4.593300e-07 1.399590e-99 1.227440e-04 5.020540e-09 3.614100e-06 2.150920e-07 1.673500e-10 3.622430e-11 1.519670e-05 1.915910e-09 7.065210e-07 6.148230e-06 7.585780e-06 1.079880e-08 1.615290e-07 3.795330e-07 2.507550e-06 1.224620e-05 6.441690e-07 4.395420e-07 2.535130e-05
